"drug","est","lo","hi","truth","method","rep","err","covered"
"drug_07",-1.14346931847855,-1.58788947757821,-0.699049159378883,-0.712906306089374,"meta_ran",92,-0.430563012389172,TRUE
"drug_08",0.690926019398035,0.318152616270427,1.06369942252564,0.563769487633612,"meta_ran",92,0.127156531764423,TRUE
"drug_09",1.04473986449856,0.445046759884038,1.64443296911308,0.757720069489141,"meta_ran",92,0.287019795009416,TRUE
"drug_10",0.31186680451378,-0.079156928066854,0.702890537094414,0.482605142037653,"meta_ran",92,-0.170738337523873,TRUE
"drug_11",0.454800338979027,-0.361547426502075,1.27114810446013,0.467624813096205,"meta_ran",92,-0.0128244741171781,TRUE
"drug_12",-0.708413381996442,-1.20298708446744,-0.213839679525442,-0.607426002838287,"meta_ran",92,-0.100987379158156,TRUE
"drug_13",-0.263801067488413,-0.501707181051101,-0.0258949539257244,-0.0656355222370785,"meta_ran",92,-0.198165545251334,TRUE
"drug_14",-0.458407438601229,-1.45644644614352,0.539631568941059,-0.298499827597328,"meta_ran",92,-0.159907611003901,TRUE
"drug_15",-0.306100774429203,-0.656144514865882,0.043942966007476,-0.467481953214595,"meta_ran",92,0.161381178785392,TRUE
"drug_16",-0.30049194687925,-0.663869331571557,0.0628854378130569,-0.19299131146504,"meta_ran",92,-0.10750063541421,TRUE
"drug_17",0.851840546766452,0.549019326058682,1.15466176747422,0.951352235498452,"meta_ran",92,-0.099511688732,TRUE
"drug_18",-0.757980683162557,-1.00825150961125,-0.507709856713862,-0.592788183566994,"meta_ran",92,-0.165192499595564,TRUE
"drug_19",0.547949172901944,0.326612903308822,0.769285442495066,0.336356099011363,"meta_ran",92,0.211593073890581,TRUE
"drug_20",0.260570895148005,-0.253078023850814,0.774219814146824,0.375034989185323,"meta_ran",92,-0.114464094037318,TRUE
"drug_21",0.497701092894138,-0.0437895912049552,1.03919177699323,0.589321471418279,"meta_ran",92,-0.0916203785241405,TRUE
"drug_22",-0.101362973607213,-0.420109195708528,0.217383248494103,-0.440909418247981,"meta_ran",92,0.339546444640768,FALSE
"drug_23",-0.321232069809616,-1.08474181482127,0.442277675202033,-0.0872234773260535,"meta_ran",92,-0.234008592483563,TRUE
"drug_24",0.15070808996482,-0.276849047462835,0.578265227392475,-0.0178771732243527,"meta_ran",92,0.168585263189173,TRUE
"drug_25",-0.54731089411769,-1.1242825259138,0.0296607376784163,-0.5538338304678,"meta_ran",92,0.0065229363501097,TRUE
"drug_01",0,0,0,0,"surface",92,0,TRUE
"drug_02",1.02133761477642,0.969522363319383,1.07317455648133,0.999676379656566,"surface",92,0.021661235119858,TRUE
"drug_03",0.530351546720627,0.457866280416839,0.602588758102018,0.662590832120727,"surface",92,-0.1322392854001,FALSE
"drug_04",-0.370539884971356,-0.435329218215876,-0.304525341420408,-0.318111331676269,"surface",92,-0.0524285532950873,TRUE
"drug_05",-0.0140581449916267,-0.0758631160208736,0.0479050053965359,0.00840209374980025,"surface",92,-0.0224602387414269,TRUE
"drug_06",-0.659972272990103,-0.717258794086303,-0.600778721051608,-0.657823556489961,"surface",92,-0.00214871650014203,TRUE
"drug_07",-0.73901461292561,-0.804673803246274,-0.669372085444956,-0.712906306089374,"surface",92,-0.0261083068362359,TRUE
"drug_08",0.550497438663449,0.485220527715168,0.613841016937368,0.563769487633612,"surface",92,-0.0132720489701628,TRUE
"drug_09",0.793120370572816,0.716529251280862,0.869301124468572,0.757720069489141,"surface",92,0.0354003010836754,TRUE
"drug_10",0.416195302477718,0.354084134520835,0.475903258028951,0.482605142037653,"surface",92,-0.0664098395599353,FALSE
"drug_11",0.387038779627914,0.316453196491248,0.455023607225547,0.467624813096205,"surface",92,-0.0805860334682915,FALSE
"drug_12",-0.679412709798262,-0.743979360829515,-0.613327925248924,-0.607426002838287,"surface",92,-0.071986706959975,FALSE
"drug_13",-0.113032027925995,-0.174206635254375,-0.0550812123646162,-0.0656355222370785,"surface",92,-0.0473965056889163,TRUE
"drug_14",-0.359276909640707,-0.425259023881152,-0.291586442774061,-0.298499827597328,"surface",92,-0.0607770820433784,TRUE
"drug_15",-0.468369057965342,-0.529454960466391,-0.407332410511876,-0.467481953214595,"surface",92,-0.000887104750747658,TRUE
"drug_16",-0.20168522330857,-0.262405601160201,-0.144800414881513,-0.19299131146504,"surface",92,-0.00869391184353005,TRUE
"drug_17",0.899134785234511,0.835101048937429,0.965019443546486,0.951352235498452,"surface",92,-0.0522174502639409,TRUE
"drug_18",-0.596526625926906,-0.661275145425282,-0.534338147481533,-0.592788183566994,"surface",92,-0.00373844235991272,TRUE
"drug_19",0.349369712093007,0.27178194443636,0.425306197069933,0.336356099011363,"surface",92,0.0130136130816442,TRUE
"drug_20",0.35307813497501,0.269361360633243,0.436798815018947,0.375034989185323,"surface",92,-0.0219568542103134,TRUE
"drug_21",0.580795053032252,0.511699382952004,0.653311633143904,0.589321471418279,"surface",92,-0.00852641838602708,TRUE
"drug_22",-0.499221427882167,-0.568987325303123,-0.429012935335016,-0.440909418247981,"surface",92,-0.0583120096341856,TRUE
"drug_23",-0.117633849878948,-0.182451129279199,-0.0526495820686102,-0.0872234773260535,"surface",92,-0.0304103725528944,TRUE
"drug_24",-0.00171177105958673,-0.0865843130534958,0.0857914616203841,-0.0178771732243527,"surface",92,0.016165402164766,TRUE
"drug_25",-0.62300174117763,-0.701307294377037,-0.547243895450845,-0.5538338304678,"surface",92,-0.0691679107098302,TRUE
"drug_01",-0.621460242717238,-0.973759145463786,-0.297525359693046,0,"boot_hr",93,-0.621460242717238,FALSE
"drug_02",1.3625419968854,0.919010460655158,1.73438472641907,1.96596880391975,"boot_hr",93,-0.603426807034351,FALSE
"drug_03",0.391580125817426,-0.182840609473601,0.844895488071108,1.03712270691269,"boot_hr",93,-0.645542581095263,FALSE
"drug_04",-0.282121517176113,-1.0683790340082,0.30831828375782,0.279305713593014,"boot_hr",93,-0.561427230769127,TRUE
"drug_05",-0.11446768809902,-0.36195890500928,0.0838464808441995,0.574387830919614,"boot_hr",93,-0.688855519018634,FALSE
"drug_06",-0.52467986812703,-1.05495005957966,-0.196284746011545,0.268384703430897,"boot_hr",93,-0.793064571557927,FALSE
"drug_07",-0.484371462420502,-0.658040581664076,-0.296106897141005,0.0590579663648387,"boot_hr",93,-0.54342942878534,FALSE
"drug_08",0.856678309051288,0.578843997186401,1.11416269326915,1.08546323619333,"boot_hr",93,-0.228784927142039,TRUE
"drug_09",-0.266906924458293,-0.601107903347798,0.0387719584151551,0.59482586269152,"boot_hr",93,-0.861732787149813,FALSE
"drug_10",-0.109828895009569,-0.716048882931286,0.43276359387965,0.631008919615363,"boot_hr",93,-0.740837814624932,FALSE
"drug_11",-0.885524695978633,-1.16368501971044,-0.647820123799128,-0.0481362833243127,"boot_hr",93,-0.83738841265432,FALSE
"drug_12",0.158413520588047,-0.183800406199881,0.443532210688903,0.696939834362557,"boot_hr",93,-0.53852631377451,FALSE
"drug_13",0.426700609347916,0.147669814042276,0.798976390422937,0.923481672262979,"boot_hr",93,-0.496781062915063,FALSE
"drug_14",-0.239245461228094,-0.454897093199593,-0.0619498828554054,0.529569337534083,"boot_hr",93,-0.768814798762176,FALSE
"drug_15",-1.05271714074757,-1.53416675423658,-0.696892557492533,-0.617072041919967,"boot_hr",93,-0.435645098827606,FALSE
"drug_16",0.0555011366386589,-0.38061317769432,0.336744806641936,0.896393082307576,"boot_hr",93,-0.840891945668917,FALSE
"drug_17",0.225286717576954,-0.44613420102376,0.697510987062176,0.408427988352362,"boot_hr",93,-0.183141270775407,TRUE
"drug_18",0.124797755432819,-0.150436278174327,0.331062297731075,0.46288898656177,"boot_hr",93,-0.338091231128951,FALSE
"drug_19",0.483207494155292,0.25300408935009,0.681946866801582,1.06746267623255,"boot_hr",93,-0.584255182077259,FALSE
"drug_20",0.864994371812022,0.541871093506741,1.16315337533979,1.37677875205587,"boot_hr",93,-0.51178438024385,FALSE
"drug_21",0.556146489353482,-0.99094760254405,1.01424499597241,1.1982593874177,"boot_hr",93,-0.642112898064217,FALSE
"drug_22",0.52710178881663,0.192219953217507,0.826666557322081,0.734216378811609,"boot_hr",93,-0.207114589994979,TRUE
"drug_23",-0.0731269092206478,-0.648624175834196,0.152501014834706,0.636900004869054,"boot_hr",93,-0.710026914089702,FALSE
"drug_24",-0.0393235987535464,-0.217351488601064,0.131377053111775,0.723992046411004,"boot_hr",93,-0.763315645164551,FALSE
"drug_25",0.901858094826532,0.256730342007245,1.21770402262517,1.33226052427364,"boot_hr",93,-0.430402429447107,FALSE
"drug_01",-0.701073118380424,-0.982202098080075,-0.361944186708107,0,"boot_log",93,-0.701073118380424,FALSE
"drug_02",1.28021419967182,0.858584231447214,1.721068924639,1.96596880391975,"boot_log",93,-0.685754604247929,FALSE
"drug_03",0.188268191502036,-0.372665118471744,0.735896047957132,1.03712270691269,"boot_log",93,-0.848854515410653,FALSE
"drug_04",-0.605759104472308,-1.18401485504862,-0.026085643138161,0.279305713593014,"boot_log",93,-0.885064818065322,FALSE
"drug_05",-0.169541870830376,-0.394662978567079,0.0395042093320379,0.574387830919614,"boot_log",93,-0.74392970174999,FALSE
"drug_06",-0.685475563498774,-1.20513111903342,-0.22463325762993,0.268384703430897,"boot_log",93,-0.953860266929671,FALSE
"drug_07",-0.5031143452481,-0.662170229234279,-0.312257114930018,0.0590579663648387,"boot_log",93,-0.562172311612938,FALSE
"drug_08",0.80293406714992,0.54335619019681,1.08414456134774,1.08546323619333,"boot_log",93,-0.282529169043407,FALSE
"drug_09",-0.393854047641965,-0.711043938396019,-0.0836764878365571,0.59482586269152,"boot_log",93,-0.988679910333485,FALSE
"drug_10",-0.234061108795978,-0.716048882931286,0.43276359387965,0.631008919615363,"boot_log",93,-0.865070028411341,FALSE
"drug_11",-0.991473064039585,-1.30404965715996,-0.669580130255708,-0.0481362833243127,"boot_log",93,-0.943336780715272,FALSE
"drug_12",-0.0156579425466925,-0.376510667294039,0.357060833409663,0.696939834362557,"boot_log",93,-0.712597776909249,FALSE
"drug_13",0.380240442196234,0.147669814042276,0.798976390422937,0.923481672262979,"boot_log",93,-0.543241230066745,FALSE
"drug_14",-0.258423488027499,-0.454897093199593,-0.0619498828554054,0.529569337534083,"boot_log",93,-0.787992825561582,FALSE
"drug_15",-1.16903956954004,-1.54447232724282,-0.753470151364403,-0.617072041919967,"boot_log",93,-0.551967527620078,FALSE
"drug_16",-0.0806011109402533,-0.570910962081311,0.331320730653287,0.896393082307576,"boot_log",93,-0.976994193247829,FALSE
"drug_17",-0.194491345389577,-0.86566409785408,0.481928450638071,0.408427988352362,"boot_log",93,-0.602919333741938,TRUE
"drug_18",0.065211164480124,-0.235411984035175,0.310517848685863,0.46288898656177,"boot_log",93,-0.397677822081646,FALSE
"drug_19",0.407139351323385,0.137752608289201,0.623551503197407,1.06746267623255,"boot_log",93,-0.660323324909165,FALSE
"drug_20",0.791244602780727,0.521091544648723,1.08865613190256,1.37677875205587,"boot_log",93,-0.585534149275146,FALSE
"drug_21",0.208391623626349,-0.99094760254405,0.949891484072549,1.1982593874177,"boot_log",93,-0.989867763791351,FALSE
"drug_22",0.419334660019193,0.0612789559996031,0.76768809431929,0.734216378811609,"boot_log",93,-0.314881718792416,TRUE
"drug_23",-0.135219927842591,-0.648624175834196,0.149703885565782,0.636900004869054,"boot_log",93,-0.772119932711645,FALSE
"drug_24",-0.0753441477243546,-0.257545809390009,0.1151294195945,0.723992046411004,"boot_log",93,-0.799336194135359,FALSE
"drug_25",0.791992101536073,0.256730342007245,1.17170008816098,1.33226052427364,"boot_log",93,-0.540268422737566,FALSE
"drug_01",-0.66265682426323,-0.733976516751022,-0.591337131775437,0,"meta_fix",93,-0.66265682426323,FALSE
"drug_02",1.35017079343367,1.27885923611474,1.4214823507526,1.96596880391975,"meta_fix",93,-0.615798010486076,FALSE
"drug_03",0.261411759702817,0.199778942799538,0.323044576606096,1.03712270691269,"meta_fix",93,-0.775710947209873,FALSE
"drug_04",-0.1354310902182,-0.203151447661087,-0.0677107327753134,0.279305713593014,"meta_fix",93,-0.414736803811214,FALSE
"drug_05",-0.10868641064377,-0.172542017067417,-0.0448308042201221,0.574387830919614,"meta_fix",93,-0.683074241563384,FALSE
"drug_06",-0.900198246099011,-0.970476222001443,-0.829920270196578,0.268384703430897,"meta_fix",93,-1.16858294952991,FALSE
"drug_07",-0.57651181697316,-0.660694603306075,-0.492329030640244,0.0590579663648387,"meta_fix",93,-0.635569783337998,FALSE
"drug_08",0.793938275652323,0.724196526643272,0.863680024661373,1.08546323619333,"meta_fix",93,-0.291524960541005,FALSE
"drug_09",-0.511730790674979,-0.564707211621054,-0.458754369728905,0.59482586269152,"meta_fix",93,-1.1065566533665,FALSE
"drug_10",-0.247916796529405,-0.38534083192285,-0.11049276113596,0.631008919615363,"meta_fix",93,-0.878925716144768,FALSE
"drug_11",-0.996572773885606,-1.05981200931858,-0.933333538452632,-0.0481362833243127,"meta_fix",93,-0.948436490561293,FALSE
"drug_12",-0.0579407120838053,-0.112609096878673,-0.00327232728893788,0.696939834362557,"meta_fix",93,-0.754880546446362,FALSE
"drug_13",0.547068725710316,0.442885932672295,0.651251518748336,0.923481672262979,"meta_fix",93,-0.376412946552663,FALSE
"drug_14",-0.129636438330847,-0.247026701766086,-0.0122461748956081,0.529569337534083,"meta_fix",93,-0.659205775864929,FALSE
"drug_15",-1.42357972259858,-1.4889183868006,-1.35824105839655,-0.617072041919967,"meta_fix",93,-0.806507680678609,FALSE
"drug_16",0.00140310750998983,-0.0678919794702664,0.070698194490246,0.896393082307576,"meta_fix",93,-0.894989974797586,FALSE
"drug_17",0.0789733276553417,0.0284066480535324,0.129540007257151,0.408427988352362,"meta_fix",93,-0.32945466069702,FALSE
"drug_18",-0.101976084720807,-0.158578230343407,-0.0453739390982078,0.46288898656177,"meta_fix",93,-0.564865071282577,FALSE
"drug_19",0.422999230175255,0.368543971397054,0.477454488953455,1.06746267623255,"meta_fix",93,-0.644463446057296,FALSE
"drug_20",0.86055105491776,0.785854133959705,0.935247975875814,1.37677875205587,"meta_fix",93,-0.516227697138113,FALSE
"drug_21",0.0895099219132496,-0.0180614582093379,0.197081302035837,1.1982593874177,"meta_fix",93,-1.10874946550445,FALSE
"drug_22",0.33065582763141,0.256935954125921,0.404375701136899,0.734216378811609,"meta_fix",93,-0.4035605511802,FALSE
"drug_23",0.0643776585457777,-0.0130586037856391,0.141813920877195,0.636900004869054,"meta_fix",93,-0.572522346323276,FALSE
"drug_24",-0.0249069853003249,-0.0946847106922358,0.0448707400915859,0.723992046411004,"meta_fix",93,-0.748899031711329,FALSE
"drug_25",1.04833261417271,0.940080361387418,1.156584866958,1.33226052427364,"meta_fix",93,-0.283927910100932,FALSE
"drug_01",-0.701356000867889,-0.996745572305192,-0.405966429430585,0,"meta_ran",93,-0.701356000867889,FALSE
"drug_02",1.28086727799737,0.73360897678434,1.82812557921041,1.96596880391975,"meta_ran",93,-0.685101525922373,FALSE
"drug_03",0.188611400559348,-0.592104341333123,0.969327142451819,1.03712270691269,"meta_ran",93,-0.848511306353342,FALSE
"drug_04",-0.601464760549678,-1.35026742684777,0.147337905748416,0.279305713593014,"meta_ran",93,-0.880770474142692,FALSE
"drug_05",-0.165811958894207,-0.434663741614491,0.103039823826077,0.574387830919614,"meta_ran",93,-0.740199789813821,FALSE
"drug_06",-0.68831993794774,-1.36852459909225,-0.0081152768032292,0.268384703430897,"meta_ran",93,-0.956704641378637,FALSE
"drug_07",-0.522595339390971,-0.696697381206005,-0.348493297575936,0.0590579663648387,"meta_ran",93,-0.581653305755809,FALSE
"drug_08",0.797974074129282,0.54443440610577,1.05151374215279,1.08546323619333,"meta_ran",93,-0.287489162064046,FALSE
"drug_09",-0.396096688641232,-0.765878437342863,-0.0263149399396019,0.59482586269152,"meta_ran",93,-0.990922551332752,FALSE
"drug_10",-0.234488760771687,-0.879905233562319,0.410927712018946,0.631008919615363,"meta_ran",93,-0.86549768038705,FALSE
"drug_11",-0.993817203651358,-1.32028357031091,-0.667350836991809,-0.0481362833243127,"meta_ran",93,-0.945680920327046,FALSE
"drug_12",-0.0167523814215572,-0.446098683755904,0.41259392091279,0.696939834362557,"meta_ran",93,-0.713692215784114,FALSE
"drug_13",0.388407932488494,-0.0865413055872225,0.863357170564211,0.923481672262979,"meta_ran",93,-0.535073739774485,FALSE
"drug_14",-0.23743939222742,-0.620325004705942,0.145446220251102,0.529569337534083,"meta_ran",93,-0.767008729761502,FALSE
"drug_15",-1.17892724756117,-1.54045753410012,-0.81739696102223,-0.617072041919967,"meta_ran",93,-0.561855205641206,FALSE
"drug_16",-0.0788866846663808,-0.56313211595613,0.405358746623368,0.896393082307576,"meta_ran",93,-0.975279766973956,FALSE
"drug_17",-0.191266795120911,-0.82337419663902,0.440840606397198,0.408427988352362,"meta_ran",93,-0.599694783473273,TRUE
"drug_18",0.0619045865413297,-0.295554882694562,0.419364055777222,0.46288898656177,"meta_ran",93,-0.40098440002044,FALSE
"drug_19",0.413042661925936,0.215632737592935,0.610452586258937,1.06746267623255,"meta_ran",93,-0.654420014306615,FALSE
"drug_20",0.79776576396502,0.503169967681502,1.09236156024854,1.37677875205587,"meta_ran",93,-0.579012988090853,FALSE
"drug_21",0.206666387710061,-0.98161396114262,1.39494673656274,1.1982593874177,"meta_ran",93,-0.991592999707639,TRUE
"drug_22",0.417475884609105,-0.0394856588857726,0.874437428103982,0.734216378811609,"meta_ran",93,-0.316740494202504,TRUE
"drug_23",-0.112988550799361,-0.474331946774859,0.248354845176138,0.636900004869054,"meta_ran",93,-0.749888555668415,FALSE
"drug_24",-0.0676981767400275,-0.268001399669603,0.132605046189548,0.723992046411004,"meta_ran",93,-0.791690223151032,FALSE
"drug_25",0.798423599489094,0.106546889807855,1.49030030917033,1.33226052427364,"meta_ran",93,-0.533836924784545,TRUE
"drug_01",0,0,0,0,"surface",93,0,TRUE
"drug_02",1.95248827838381,1.89278550494167,2.01243955849069,1.96596880391975,"surface",93,-0.0134805255359358,TRUE
"drug_03",1.0503245431465,0.980181045884054,1.12118561507042,1.03712270691269,"surface",93,0.0132018362338153,TRUE
"drug_04",0.255884353651156,0.191859324113168,0.318623742476903,0.279305713593014,"surface",93,-0.023421359941858,TRUE
"drug_05",0.526575854674994,0.457535650111272,0.592061464537783,0.574387830919614,"surface",93,-0.0478119762446205,TRUE
"drug_06",0.246962986422377,0.172310897066778,0.32172881690301,0.268384703430897,"surface",93,-0.0214217170085201,TRUE
"drug_07",0.0555746711946072,-0.0151679282083524,0.123021973623551,0.0590579663648387,"surface",93,-0.00348329517023158,TRUE
"drug_08",1.0929048318512,1.02738249280379,1.16516092190103,1.08546323619333,"surface",93,0.00744159565787017,TRUE
"drug_09",0.556603747034814,0.497597689338313,0.617343289333886,0.59482586269152,"surface",93,-0.0382221156567055,TRUE
"drug_10",0.570845923617351,0.493371888799873,0.64633315551229,0.631008919615363,"surface",93,-0.060162995998012,TRUE
"drug_11",-0.104259460023953,-0.164882578096063,-0.0387461563171311,-0.0481362833243127,"surface",93,-0.0561231766996407,TRUE
"drug_12",0.656741834399744,0.600408678417612,0.713068093953635,0.696939834362557,"surface",93,-0.0401979999628124,TRUE
"drug_13",0.849469683515006,0.769082897927886,0.930400567619641,0.923481672262979,"surface",93,-0.0740119887479727,TRUE
"drug_14",0.489189192952166,0.387337968714837,0.594881458596907,0.529569337534083,"surface",93,-0.0403801445819167,TRUE
"drug_15",-0.567346294045244,-0.636733590143693,-0.501988539223015,-0.617072041919967,"surface",93,0.0497257478747228,TRUE
"drug_16",0.870717561591091,0.80092698664918,0.941031035354987,0.896393082307576,"surface",93,-0.0256755207164843,TRUE
"drug_17",0.423268466622898,0.361437061083043,0.479602261227903,0.408427988352362,"surface",93,0.0148404782705363,TRUE
"drug_18",0.440908602221537,0.376695533920526,0.507030724881541,0.46288898656177,"surface",93,-0.021980384340233,TRUE
"drug_19",1.02465354989109,0.958425847057772,1.08807253940652,1.06746267623255,"surface",93,-0.0428091263414603,TRUE
"drug_20",1.26216183079742,1.18666245700959,1.33798736852505,1.37677875205587,"surface",93,-0.114616921258456,FALSE
"drug_21",1.12269676199976,1.03174513918988,1.20892240506693,1.1982593874177,"surface",93,-0.0755626254179389,TRUE
"drug_22",0.752726241787814,0.676451100867464,0.827724915699625,0.734216378811609,"surface",93,0.0185098629762043,TRUE
"drug_23",0.592057172935863,0.51411902048612,0.670081781526061,0.636900004869054,"surface",93,-0.0448428319331909,TRUE
"drug_24",0.666839795339346,0.60400922107901,0.727134613250482,0.723992046411004,"surface",93,-0.0571522510716581,TRUE
"drug_25",1.31137647284237,1.24771422739164,1.37444059253083,1.33226052427364,"surface",93,-0.0208840514312658,TRUE
"drug_01",0.449224880105255,0.0632226341596201,0.699255711910679,0,"boot_hr",94,0.449224880105255,FALSE
"drug_02",-0.492116384929959,-0.630595906697965,-0.382074804194716,-0.461098089745535,"boot_hr",94,-0.0310182951844239,TRUE
"drug_03",-0.399682344481871,-0.808183416597716,-0.0810214059268216,-0.557487811727494,"boot_hr",94,0.157805467245623,TRUE
"drug_04",0.74872076485395,0.482086857585181,0.956972863805969,0.41534230842553,"boot_hr",94,0.33337845642842,FALSE
"drug_05",0.351040614485001,-0.0490289052211193,0.696905740255139,0.161065457773515,"boot_hr",94,0.189975156711486,TRUE
"drug_06",-1.28423623040112,-1.47918782127286,-1.06932441747138,-0.958347030770587,"boot_hr",94,-0.325889199630534,FALSE
"drug_07",0.059845072305148,-0.106565736871733,0.136691129271613,0.0599099715386889,"boot_hr",94,-6.48992335409437e-05,TRUE
"drug_08",0.362595341516115,-0.0424939518599101,0.625595507876545,0.152742053787212,"boot_hr",94,0.209853287728903,TRUE
"drug_09",-0.035658635121893,-0.501212531321854,0.354042273494391,-0.285752217091471,"boot_hr",94,0.250093581969578,TRUE
"drug_10",-1.2340913663035,-1.50759342553415,-1.04528177416919,-0.820640899117739,"boot_hr",94,-0.413450467185757,FALSE
"drug_11",-0.128745070379813,-0.431510486657148,0.0928765189210525,-0.601349275711186,"boot_hr",94,0.472604205331373,FALSE
"drug_12",0.459462384574733,0.239360387008106,0.648733284118101,0.0218570506598843,"boot_hr",94,0.437605333914849,FALSE
"drug_13",-0.840469041006122,-0.936315883601683,-0.769456110809531,-0.835368750625707,"boot_hr",94,-0.00510029038041526,TRUE
"drug_14",0.493308377974863,0.258388785556313,0.67990761875687,0.0049083281886431,"boot_hr",94,0.48840004978622,FALSE
"drug_15",0.163613439257309,-0.333481653027242,0.549954634804781,-0.161264677096118,"boot_hr",94,0.324878116353427,TRUE
"drug_16",-0.191083222762307,-0.416552948804668,-0.00721388354821767,0.122099387017068,"boot_hr",94,-0.313182609779376,FALSE
"drug_17",0.328270245311234,0.161928043009386,0.511062351535393,0.0871391893608044,"boot_hr",94,0.241131055950429,FALSE
"drug_18",0.878267202019047,0.589383107058891,1.08883576077262,0.599885012739427,"boot_hr",94,0.27838218927962,TRUE
"drug_19",0.231167988809602,-0.112657907400177,0.531236706460718,0.135199183965437,"boot_hr",94,0.0959688048441647,TRUE
"drug_20",0.110706499168713,-0.0800958969621096,0.25360300224105,0.0820420459411455,"boot_hr",94,0.0286644532275674,TRUE
"drug_21",0.0993060510691286,-0.318102250125947,0.5094435394361,-0.117870640661367,"boot_hr",94,0.217176691730496,TRUE
"drug_22",0.419024663856427,0.0513619088270087,0.745225977938019,0.0675223551593975,"boot_hr",94,0.35150230869703,TRUE
"drug_23",-0.412713878745909,-0.597692327546,-0.188305666222519,-0.330965686293165,"boot_hr",94,-0.0817481924527446,TRUE
"drug_24",0.370849887505578,0.176720470641678,0.616288168799222,0.398179902059196,"boot_hr",94,-0.0273300145536183,TRUE
"drug_25",-0.0269214305017355,-0.297841460737955,0.217238549113907,-0.385862253392286,"boot_hr",94,0.358940822890551,FALSE
"drug_01",0.386182137733857,0.00396697314349514,0.691464779757795,0,"boot_log",94,0.386182137733857,FALSE
"drug_02",-0.503184047073789,-0.64304190988267,-0.382371330581727,-0.461098089745535,"boot_log",94,-0.0420859573282537,TRUE
"drug_03",-0.516496616868296,-0.853174784606414,-0.150711073373142,-0.557487811727494,"boot_log",94,0.0409911948591978,TRUE
"drug_04",0.708575863886903,0.451995823906168,0.95399015412225,0.41534230842553,"boot_log",94,0.293233555461374,FALSE
"drug_05",0.235162482144538,-0.0907713471742205,0.567366671743502,0.161065457773515,"boot_log",94,0.074097024371023,TRUE
"drug_06",-1.30386045308817,-1.48259071427915,-1.08007203123981,-0.958347030770587,"boot_log",94,-0.345513422317587,FALSE
"drug_07",0.0536085741279263,-0.106565736871733,0.136691129271613,0.0599099715386889,"boot_log",94,-0.00630139741076265,TRUE
"drug_08",0.247032593885755,-0.127496430325155,0.549047738890904,0.152742053787212,"boot_log",94,0.0942905400985424,TRUE
"drug_09",-0.200161910128276,-0.551199271722465,0.184398919871455,-0.285752217091471,"boot_log",94,0.0855903069631949,TRUE
"drug_10",-1.25830540251982,-1.51728699145723,-1.05353597844985,-0.820640899117739,"boot_log",94,-0.437664503402084,FALSE
"drug_11",-0.215289512572039,-0.546586182885642,0.0661622292570353,-0.601349275711186,"boot_log",94,0.386059763139148,FALSE
"drug_12",0.412822643062743,0.192319111414975,0.641191541136883,0.0218570506598843,"boot_log",94,0.390965592402858,FALSE
"drug_13",-0.844611516415803,-0.938761196229008,-0.770333650942489,-0.835368750625707,"boot_log",94,-0.00924276579009575,TRUE
"drug_14",0.454206434100091,0.230091943462375,0.661423539791958,0.0049083281886431,"boot_log",94,0.449298105911448,FALSE
"drug_15",0.0383873006066507,-0.381191980298758,0.502589446502249,-0.161264677096118,"boot_log",94,0.199651977702769,TRUE
"drug_16",-0.21469499418119,-0.417570361263489,-0.0118196270988918,0.122099387017068,"boot_log",94,-0.336794381198259,FALSE
"drug_17",0.294876592870088,0.147682067822282,0.464179745378086,0.0871391893608044,"boot_log",94,0.207737403509284,FALSE
"drug_18",0.842825992625917,0.558904372498937,1.07792460797556,0.599885012739427,"boot_log",94,0.24294097988649,TRUE
"drug_19",0.196310155262976,-0.112657907400177,0.531236706460718,0.135199183965437,"boot_log",94,0.0611109712975387,TRUE
"drug_20",0.077940924892779,-0.114494396767639,0.234304246367539,0.0820420459411455,"boot_log",94,-0.00410112104836649,TRUE
"drug_21",-0.0274619054913532,-0.35118735824651,0.364623883671331,-0.117870640661367,"boot_log",94,0.0904087351700138,TRUE
"drug_22",0.325935818394194,0.0336425385803779,0.695327583045406,0.0675223551593975,"boot_log",94,0.258413463234796,TRUE
"drug_23",-0.436514075956287,-0.600001762990774,-0.205395879346817,-0.330965686293165,"boot_log",94,-0.105548389663123,TRUE
"drug_24",0.332571573803155,0.17039197259212,0.566614265787808,0.398179902059196,"boot_log",94,-0.0656083282560417,TRUE
"drug_25",-0.114190949850309,-0.353722762617349,0.140018768794951,-0.385862253392286,"boot_log",94,0.271671303541977,FALSE
"drug_01",0.492149091930008,0.420657326700523,0.563640857159493,0,"meta_fix",94,0.492149091930008,FALSE
"drug_02",-0.523781292450945,-0.612339504458164,-0.435223080443726,-0.461098089745535,"meta_fix",94,-0.0626832027054097,TRUE
"drug_03",-0.536643407046848,-0.603835344560376,-0.469451469533319,-0.557487811727494,"meta_fix",94,0.0208444046806459,TRUE
"drug_04",0.744946366988017,0.671125554862523,0.818767179113511,0.41534230842553,"meta_fix",94,0.329604058562488,FALSE
"drug_05",-0.00962754636935797,-0.0668978529650563,0.0476427602263404,0.161065457773515,"meta_fix",94,-0.170693004142873,FALSE
"drug_06",-1.197192554885,-1.27580251311125,-1.11858259665875,-0.958347030770587,"meta_fix",94,-0.23884552411441,FALSE
"drug_07",0.0791193057942154,-0.00404351308493261,0.162282124673363,0.0599099715386889,"meta_fix",94,0.0192093342555265,TRUE
