"drug","est","lo","hi","truth","method","rep","err","covered"
"drug_07",-0.388172428764391,-0.640915170435308,-0.135429687093473,-0.524414352439724,"meta_ran",159,0.136241923675333,TRUE
"drug_08",-0.177970647140909,-0.403637221019687,0.0476959267378687,-0.484493270156399,"meta_ran",159,0.30652262301549,FALSE
"drug_09",0.253882786677938,0.00708200284282753,0.500683570513049,-0.0413960373162594,"meta_ran",159,0.295278823994198,FALSE
"drug_10",-0.423491365708906,-0.722117464406454,-0.124865267011359,-0.410310902703089,"meta_ran",159,-0.0131804630058179,TRUE
"drug_11",0.297794529167766,0.114701370584396,0.480887687751136,0.229411165540303,"meta_ran",159,0.0683833636274626,TRUE
"drug_12",0.0075345396087607,-0.409039178421789,0.42410825763931,-0.370258616552202,"meta_ran",159,0.377793156160963,TRUE
"drug_13",0.323784323993446,-0.100850396288538,0.74841904427543,0.252136611855076,"meta_ran",159,0.0716477121383696,TRUE
"drug_14",0.241557876942707,0.025747828551747,0.457367925333666,0.0505829188304588,"meta_ran",159,0.190974958112248,TRUE
"drug_15",0.479469873709882,0.297621775132097,0.661317972287667,0.232340544217959,"meta_ran",159,0.247129329491924,FALSE
"drug_16",-0.307471944078818,-0.607491009498859,-0.00745287865877766,-0.528308098526763,"meta_ran",159,0.220836154447944,TRUE
"drug_17",-0.391550367051199,-0.678584618967678,-0.10451611513472,-0.477740306926355,"meta_ran",159,0.0861899398751553,TRUE
"drug_18",-0.734053399034741,-0.989866250006418,-0.478240548063065,-0.896193566858233,"meta_ran",159,0.162140167823492,TRUE
"drug_19",1.33700662606099,0.862668223731009,1.81134502839097,0.675538383980166,"meta_ran",159,0.661468242080824,FALSE
"drug_20",-0.409015524311799,-0.691003926162707,-0.127027122460892,-0.404734318973417,"meta_ran",159,-0.00428120533838194,TRUE
"drug_21",-0.311571061672228,-0.649006556208055,0.0258644328635982,-0.459318788757993,"meta_ran",159,0.147747727085765,TRUE
"drug_22",0.0371457844197204,-0.157803282911962,0.232094851751403,-0.135309055186403,"meta_ran",159,0.172454839606124,TRUE
"drug_23",0.358551757671407,0.0349093685362142,0.6821941468066,0.187869937462834,"meta_ran",159,0.170681820208573,TRUE
"drug_24",-0.456155564216175,-0.701443087567656,-0.210868040864694,-0.56389633367901,"meta_ran",159,0.107740769462835,TRUE
"drug_25",-0.395926691415997,-0.825510388492051,0.0336570056600568,-0.43940113060864,"meta_ran",159,0.0434744391926427,TRUE
"drug_01",0,0,0,0,"surface",159,0,TRUE
"drug_02",-0.147540428118444,-0.20605265084369,-0.0890282053931979,-0.0951005384865965,"surface",159,-0.0524398896318472,TRUE
"drug_03",-0.568893965695216,-0.635342885910599,-0.502445045479833,-0.535910104219646,"surface",159,-0.0329838614755701,TRUE
"drug_04",-0.398240187683082,-0.450293045264063,-0.346187330102101,-0.397593458610458,"surface",159,-0.000646729072623753,TRUE
"drug_05",0.111635375876882,0.0522308421523599,0.171039909601404,0.133851042521915,"surface",159,-0.0222156666450328,TRUE
"drug_06",-0.27447595884951,-0.338617036462473,-0.210334881236548,-0.265735752955484,"surface",159,-0.00874020589402591,TRUE
"drug_07",-0.552977974995245,-0.620495244523705,-0.485460705466785,-0.524414352439724,"surface",159,-0.0285636225555211,TRUE
"drug_08",-0.518421822071677,-0.57971852246675,-0.457125121676605,-0.484493270156399,"surface",159,-0.0339285519152783,TRUE
"drug_09",-0.0869760882675836,-0.18134168416082,0.00738950762565314,-0.0413960373162594,"surface",159,-0.0455800509513242,TRUE
"drug_10",-0.424517327578484,-0.491921401283803,-0.357113253873164,-0.410310902703089,"surface",159,-0.014206424875395,TRUE
"drug_11",0.172978204519224,0.0968814118151572,0.24907499722329,0.229411165540303,"surface",159,-0.0564329610210796,TRUE
"drug_12",-0.346546027468347,-0.421166469662691,-0.271925585274002,-0.370258616552202,"surface",159,0.0237125890838558,TRUE
"drug_13",0.231008379631789,0.165883254151633,0.296133505111944,0.252136611855076,"surface",159,-0.0211282322232875,TRUE
"drug_14",0.0103836444152631,-0.061949543192327,0.0827168320228532,0.0505829188304588,"surface",159,-0.0401992744151958,TRUE
"drug_15",0.196836618903844,0.140296635325134,0.253376602482553,0.232340544217959,"surface",159,-0.035503925314115,TRUE
"drug_16",-0.566320840211144,-0.630597561734918,-0.50204411868737,-0.528308098526763,"surface",159,-0.0380127416843815,TRUE
"drug_17",-0.515546564631085,-0.576444589826184,-0.454648539435986,-0.477740306926355,"surface",159,-0.0378062577047304,TRUE
"drug_18",-0.873587848042074,-0.932977524588488,-0.814198171495661,-0.896193566858233,"surface",159,0.0226057188161587,TRUE
"drug_19",0.632553833284914,0.5468658473157,0.718241819254128,0.675538383980166,"surface",159,-0.0429845506952521,TRUE
"drug_20",-0.485913737325378,-0.581259183781419,-0.390568290869337,-0.404734318973417,"surface",159,-0.0811794183519604,TRUE
"drug_21",-0.48173885513315,-0.543748439478359,-0.41972927078794,-0.459318788757993,"surface",159,-0.0224200663751564,TRUE
"drug_22",-0.128833896163333,-0.189904966553738,-0.0677628257729275,-0.135309055186403,"surface",159,0.00647515902307016,TRUE
"drug_23",0.197100369729641,0.129439482052001,0.26476125740728,0.187869937462834,"surface",159,0.00923043226680659,TRUE
"drug_24",-0.563327220480039,-0.624408978094605,-0.502245462865473,-0.56389633367901,"surface",159,0.000569113198970683,TRUE
"drug_25",-0.464147190217934,-0.537391834383005,-0.390902546052863,-0.43940113060864,"surface",159,-0.0247460596092942,TRUE
"drug_01",-0.946170906160103,-1.20406030683596,-0.75059688894938,0,"boot_hr",160,-0.946170906160103,FALSE
"drug_02",0.0977209741290991,-0.316685207838184,0.385836630384028,0.328490694208427,"boot_hr",160,-0.230769720079327,TRUE
"drug_03",0.266518661877741,-0.033231376925845,0.544116374956467,0.71942618790097,"boot_hr",160,-0.452907526023229,FALSE
"drug_04",0.239024331036063,-0.0891887293454433,0.402272864131129,1.07500025032336,"boot_hr",160,-0.835975919287302,FALSE
"drug_05",0.763807041920602,0.178130357855815,1.27903705173319,1.13949048234747,"boot_hr",160,-0.375683440426864,TRUE
"drug_06",0.131553250272564,-0.110960919711269,0.347872770371234,0.698242971196595,"boot_hr",160,-0.566689720924031,FALSE
"drug_07",0.025875724154512,-0.20668787011018,0.226543774847782,0.931066211503774,"boot_hr",160,-0.905190487349262,FALSE
"drug_08",0.341833452914971,0.051934049674243,0.571385176910478,0.799053266853437,"boot_hr",160,-0.457219813938466,FALSE
"drug_09",0.0870135198724938,-0.183386007485643,0.363301719693481,0.747921838198069,"boot_hr",160,-0.660908318325575,FALSE
"drug_10",-0.546481177968634,-0.795739764891268,-0.278689447178902,0.445649712073518,"boot_hr",160,-0.992130890042152,FALSE
"drug_11",0.523816168442832,0.190545123836686,0.846784679311171,1.01999421423139,"boot_hr",160,-0.496178045788559,FALSE
"drug_12",0.804718831052891,0.619060936351162,0.975277485947226,1.23067875229213,"boot_hr",160,-0.425959921239242,FALSE
"drug_13",0.0397317439567164,-0.292652862509209,0.229754692998378,0.402444612114609,"boot_hr",160,-0.362712868157892,FALSE
"drug_14",-0.369716629850818,-0.560616312616506,-0.1870145992798,0.517907472385625,"boot_hr",160,-0.887624102236443,FALSE
"drug_15",-0.133042139378767,-0.564659653178712,0.14154376650407,0.413636799199282,"boot_hr",160,-0.546678938578049,FALSE
"drug_16",0.112647001684483,-0.0742719394512334,0.220237284070726,0.355988195039608,"boot_hr",160,-0.243341193355125,FALSE
"drug_17",0.296526491081136,0.00633290135653949,0.483565399430212,0.595928625742847,"boot_hr",160,-0.299402134661711,FALSE
"drug_18",0.738686862014485,0.447665517260961,0.987481208445157,1.16620541017682,"boot_hr",160,-0.427518548162336,FALSE
"drug_19",-0.10101837868517,-0.154420993330165,-0.0248924825675813,0.813107699617534,"boot_hr",160,-0.914126078302704,FALSE
"drug_20",-0.305958820350212,-0.587537631170985,-0.0919316992636127,0.0787479480716777,"boot_hr",160,-0.38470676842189,FALSE
"drug_21",-0.899304394202946,-1.17291022864655,-0.69152252930485,-0.207533012738436,"boot_hr",160,-0.69177138146451,FALSE
"drug_22",0.21678562373884,-0.0230968546663532,0.388978423763737,0.750493201491506,"boot_hr",160,-0.533707577752666,FALSE
"drug_23",0.538364119314055,0.279798410533966,0.735135012687714,0.862943871518321,"boot_hr",160,-0.324579752204266,FALSE
"drug_24",-0.385959596785799,-0.48576326820893,-0.29933689200109,0.212068685516477,"boot_hr",160,-0.598028282302275,FALSE
"drug_25",-0.384550706823116,-0.585018445665016,-0.187430121480898,0.423315755843771,"boot_hr",160,-0.807866462666887,FALSE
"drug_01",-0.987286035314786,-1.23313678224291,-0.751383983946585,0,"boot_log",160,-0.987286035314786,FALSE
"drug_02",0.0140911373631107,-0.353845922145719,0.372577907650549,0.328490694208427,"boot_log",160,-0.314399556845316,TRUE
"drug_03",0.193517128869396,-0.0630580844977358,0.502451010673555,0.71942618790097,"boot_log",160,-0.525909059031574,FALSE
"drug_04",0.213963301260702,-0.0891887293454433,0.398476092376749,1.07500025032336,"boot_log",160,-0.861036949062663,FALSE
"drug_05",0.570794399223969,0.175026734363163,1.08226862084234,1.13949048234747,"boot_log",160,-0.568696083123496,FALSE
"drug_06",0.0678525692588086,-0.122220774022819,0.274642205545331,0.698242971196595,"boot_log",160,-0.630390401937786,FALSE
"drug_07",-0.0181674031312366,-0.226990115662132,0.194503270033102,0.931066211503774,"boot_log",160,-0.949233614635011,FALSE
"drug_08",0.27868334807753,0.00789818508869663,0.547342435110549,0.799053266853437,"boot_log",160,-0.520369918775907,FALSE
"drug_09",0.0359725829688953,-0.201252945675624,0.302438300118298,0.747921838198069,"boot_log",160,-0.711949255229174,FALSE
"drug_10",-0.584277083452968,-0.800022930118975,-0.319791250596442,0.445649712073518,"boot_log",160,-1.02992679552649,FALSE
"drug_11",0.43046304374781,0.1702615656461,0.731931908892812,1.01999421423139,"boot_log",160,-0.589531170483581,FALSE
"drug_12",0.773035395403959,0.593322861784543,0.963223083183314,1.23067875229213,"boot_log",160,-0.457643356888173,FALSE
"drug_13",0.00809975053593849,-0.306961945529169,0.228871879238701,0.402444612114609,"boot_log",160,-0.39434486157867,FALSE
"drug_14",-0.404245471187788,-0.56809062750843,-0.21843531175413,0.517907472385625,"boot_log",160,-0.922152943573413,FALSE
"drug_15",-0.216409587115688,-0.601713012343402,0.099871225152903,0.413636799199282,"boot_log",160,-0.630046386314971,FALSE
"drug_16",0.104650067326543,-0.0742719394512334,0.220237284070726,0.355988195039608,"boot_log",160,-0.251338127713065,FALSE
"drug_17",0.224016761046831,-0.0766821100408776,0.457011274181538,0.595928625742847,"boot_log",160,-0.371911864696016,FALSE
"drug_18",0.651966708722507,0.37480242247628,0.924350741989718,1.16620541017682,"boot_log",160,-0.514238701454314,FALSE
"drug_19",-0.102600805535451,-0.154420993330165,-0.0248924825675813,0.813107699617534,"boot_log",160,-0.915708505152985,FALSE
"drug_20",-0.346161343251793,-0.622759992134407,-0.113643411672492,0.0787479480716777,"boot_log",160,-0.424909291323471,FALSE
"drug_21",-0.939619331506122,-1.19728496242376,-0.718344241206289,-0.207533012738436,"boot_log",160,-0.732086318767686,FALSE
"drug_22",0.191969798934976,-0.0366660417353938,0.386915105150147,0.750493201491506,"boot_log",160,-0.55852340255653,FALSE
"drug_23",0.481387325062032,0.231062065722249,0.718337180920136,0.862943871518321,"boot_log",160,-0.381556546456289,FALSE
"drug_24",-0.394805992358691,-0.491250675827895,-0.304197866576575,0.212068685516477,"boot_log",160,-0.606874677875168,FALSE
"drug_25",-0.418957541540206,-0.594981983465864,-0.203161713619066,0.423315755843771,"boot_log",160,-0.842273297383978,FALSE
"drug_01",-0.949686939261749,-1.04607282418179,-0.853301054341708,0,"meta_fix",160,-0.949686939261749,FALSE
"drug_02",0.206882658172939,0.12916532968596,0.284599986659917,0.328490694208427,"meta_fix",160,-0.121608036035488,FALSE
"drug_03",0.368525865176939,0.293731076563299,0.44332065379058,0.71942618790097,"meta_fix",160,-0.35090032272403,FALSE
"drug_04",0.278417047678956,0.20403371479349,0.352800380564422,1.07500025032336,"meta_fix",160,-0.796583202644408,FALSE
"drug_05",0.354216239897257,0.274126102179959,0.434306377614556,1.13949048234747,"meta_fix",160,-0.785274242450208,FALSE
"drug_06",0.0150187579752419,-0.0412365406152148,0.0712740565656986,0.698242971196595,"meta_fix",160,-0.683224213221353,FALSE
"drug_07",0.0027552310730345,-0.0620553087303496,0.0675657708764187,0.931066211503774,"meta_fix",160,-0.92831098043074,FALSE
"drug_08",0.412442894623269,0.347357697866562,0.477528091379976,0.799053266853437,"meta_fix",160,-0.386610372230168,FALSE
"drug_09",0.113692987664074,0.0401452652505559,0.187240710077593,0.747921838198069,"meta_fix",160,-0.634228850533995,FALSE
"drug_10",-0.627301379261555,-0.716036513967802,-0.538566244555307,0.445649712073518,"meta_fix",160,-1.07295109133507,FALSE
"drug_11",0.518557632866975,0.461240872509828,0.575874393224121,1.01999421423139,"meta_fix",160,-0.501436581364416,FALSE
"drug_12",0.618647037705537,0.547087130491901,0.690206944919172,1.23067875229213,"meta_fix",160,-0.612031714586596,FALSE
"drug_13",-0.158672260662624,-0.231768448500192,-0.0855760728250559,0.402444612114609,"meta_fix",160,-0.561116872777233,FALSE
"drug_14",-0.238598607451779,-0.319288761435124,-0.157908453468433,0.517907472385625,"meta_fix",160,-0.756506079837403,FALSE
"drug_15",-0.0784226098650368,-0.148052724841663,-0.0087924948884108,0.413636799199282,"meta_fix",160,-0.492059409064319,FALSE
"drug_16",0.0379692056206373,-0.0625825110105601,0.138520922251835,0.355988195039608,"meta_fix",160,-0.318018989418971,FALSE
"drug_17",0.174122690100703,0.0982634276989652,0.24998195250244,0.595928625742847,"meta_fix",160,-0.421805935642144,FALSE
"drug_18",0.717047760477622,0.670296455174178,0.763799065781067,1.16620541017682,"meta_fix",160,-0.449157649699198,FALSE
"drug_19",-0.124578344730431,-0.232042280678841,-0.01711440878202,0.813107699617534,"meta_fix",160,-0.937686044347965,FALSE
"drug_20",-0.269666023461687,-0.335827385224192,-0.203504661699182,0.0787479480716777,"meta_fix",160,-0.348413971533364,FALSE
"drug_21",-0.984857206474457,-1.0459449460329,-0.923769466916017,-0.207533012738436,"meta_fix",160,-0.777324193736021,FALSE
"drug_22",0.13724688113408,0.0683749730018098,0.206118789266351,0.750493201491506,"meta_fix",160,-0.613246320357426,FALSE
"drug_23",0.407538528566155,0.340584909475522,0.474492147656787,0.862943871518321,"meta_fix",160,-0.455405342952166,FALSE
"drug_24",-0.35230751812953,-0.415709895131816,-0.288905141127244,0.212068685516477,"meta_fix",160,-0.564376203646007,FALSE
"drug_25",-0.501004845987309,-0.570172294528668,-0.431837397445949,0.423315755843771,"meta_fix",160,-0.92432060183108,FALSE
"drug_01",-0.987451729616935,-1.27000176598889,-0.704901693244976,0,"meta_ran",160,-0.987451729616935,FALSE
"drug_02",0.0254352707295222,-0.346364843825283,0.397235385284328,0.328490694208427,"meta_ran",160,-0.303055423478904,TRUE
"drug_03",0.197847068664089,-0.145330674386231,0.541024811714409,0.71942618790097,"meta_ran",160,-0.52157911923688,FALSE
"drug_04",0.218283633715612,-0.0842846127386642,0.520851880169888,1.07500025032336,"meta_ran",160,-0.856716616607753,FALSE
"drug_05",0.562387147975913,0.0883785135616267,1.0363957823902,1.13949048234747,"meta_ran",160,-0.577103334371553,FALSE
"drug_06",0.0586849166588455,-0.129984503828217,0.247354337145908,0.698242971196595,"meta_ran",160,-0.63955805453775,FALSE
"drug_07",-0.0076219300057168,-0.214551492282549,0.199307632271115,0.931066211503774,"meta_ran",160,-0.938688141509491,FALSE
"drug_08",0.282443270972502,-0.0527664313641959,0.6176529733092,0.799053266853437,"meta_ran",160,-0.516609995880935,FALSE
"drug_09",0.0420415415905532,-0.281812353626011,0.365895436807118,0.747921838198069,"meta_ran",160,-0.705880296607516,FALSE
"drug_10",-0.592875078077102,-0.838532253148022,-0.347217903006182,0.445649712073518,"meta_ran",160,-1.03852479015062,FALSE
"drug_11",0.432453137058287,0.0434810904400865,0.821425183676487,1.01999421423139,"meta_ran",160,-0.587541077173104,FALSE
"drug_12",0.766400300953555,0.482679298700882,1.05012130320623,1.23067875229213,"meta_ran",160,-0.464278451338577,FALSE
"drug_13",0.000626426248843871,-0.340062886318433,0.341315738816121,0.402444612114609,"meta_ran",160,-0.401818185865765,FALSE
"drug_14",-0.393961971987425,-0.655689663677253,-0.132234280297597,0.517907472385625,"meta_ran",160,-0.91186944437305,FALSE
"drug_15",-0.215488355253284,-0.664675795632781,0.233699085126213,0.413636799199282,"meta_ran",160,-0.629125154452567,FALSE
"drug_16",0.0884655698670452,-0.113171144601072,0.290102284335163,0.355988195039608,"meta_ran",160,-0.267522625172563,FALSE
"drug_17",0.221498028921778,-0.0974845416789918,0.540480599522547,0.595928625742847,"meta_ran",160,-0.37443059682107,FALSE
"drug_18",0.652225605679205,0.375427075920356,0.929024135438054,1.16620541017682,"meta_ran",160,-0.513979804497615,FALSE
"drug_19",-0.124578344730431,-0.232042280678841,-0.01711440878202,0.813107699617534,"meta_ran",160,-0.937686044347965,FALSE
"drug_20",-0.340095232839628,-0.600405416113348,-0.0797850495659084,0.0787479480716777,"meta_ran",160,-0.418843180911306,FALSE
"drug_21",-0.942794091719978,-1.20995720093781,-0.675630982502142,-0.207533012738436,"meta_ran",160,-0.735261078981542,FALSE
"drug_22",0.179422909918933,-0.0324922685028223,0.391338088340689,0.750493201491506,"meta_ran",160,-0.571070291572573,FALSE
"drug_23",0.481915726165542,0.108184175335347,0.855647276995736,0.862943871518321,"meta_ran",160,-0.38102814535278,FALSE
"drug_24",-0.387839510410046,-0.511684552817538,-0.263994468002554,0.212068685516477,"meta_ran",160,-0.599908195926523,FALSE
"drug_25",-0.42224951225461,-0.63350390150519,-0.210995123004029,0.423315755843771,"meta_ran",160,-0.845565268098381,FALSE
"drug_01",0,0,0,0,"surface",160,0,TRUE
"drug_02",0.354759591628683,0.284723424120655,0.424795759136711,0.328490694208427,"surface",160,0.0262688974202567,TRUE
"drug_03",0.774481518210776,0.710853293960833,0.83810974246072,0.71942618790097,"surface",160,0.0550553303098067,TRUE
"drug_04",1.11510493444091,1.04374928169083,1.18646058719099,1.07500025032336,"surface",160,0.0401046841175454,TRUE
"drug_05",1.151139189453,1.07467581621291,1.22760256269309,1.13949048234747,"surface",160,0.0116487071055313,TRUE
"drug_06",0.738545579515402,0.668271499486726,0.808819659544079,0.698242971196595,"surface",160,0.0403026083188073,TRUE
"drug_07",0.952607431138445,0.881905664439904,1.02330919783699,0.931066211503774,"surface",160,0.0215412196346706,TRUE
"drug_08",0.766364575719623,0.702769386008975,0.82995976543027,0.799053266853437,"surface",160,-0.0326886911338142,TRUE
"drug_09",0.803367572475627,0.723661973403238,0.883073171548015,0.747921838198069,"surface",160,0.0554457342775574,TRUE
"drug_10",0.443107742915578,0.357009434145401,0.529206051685756,0.445649712073518,"surface",160,-0.00254196915793958,TRUE
"drug_11",1.0358123914451,0.968329133250336,1.10329564963987,1.01999421423139,"surface",160,0.0158181772137138,TRUE
"drug_12",1.24842651532838,1.1674280905502,1.32942494010657,1.23067875229213,"surface",160,0.0177477630362519,TRUE
"drug_13",0.390288291664963,0.318209339905256,0.46236724342467,0.402444612114609,"surface",160,-0.0121563204496462,TRUE
"drug_14",0.54423921417736,0.468781116733439,0.619697311621281,0.517907472385625,"surface",160,0.026331741791735,TRUE
"drug_15",0.378496261691131,0.315925946017804,0.441066577364458,0.413636799199282,"surface",160,-0.0351405375081511,TRUE
"drug_16",0.342358293743119,0.266933775555445,0.417782811930793,0.355988195039608,"surface",160,-0.0136299012964888,TRUE
"drug_17",0.59194435224205,0.517501680761235,0.666387023722864,0.595928625742847,"surface",160,-0.00398427350079744,TRUE
"drug_18",1.13138250129634,1.06628631446714,1.19647868812553,1.16620541017682,"surface",160,-0.0348229088804843,TRUE
"drug_19",0.833409476909345,0.750018950313895,0.916800003504796,0.813107699617534,"surface",160,0.0203017772918115,TRUE
"drug_20",0.065022194591212,-0.00632579316568389,0.136370182348108,0.0787479480716777,"surface",160,-0.0137257534804657,TRUE
"drug_21",-0.218931878285517,-0.286843548310416,-0.151020208260618,-0.207533012738436,"surface",160,-0.0113988655470809,TRUE
"drug_22",0.784508655597085,0.711785771420507,0.857231539773664,0.750493201491506,"surface",160,0.0340154541055793,TRUE
"drug_23",0.883212198134923,0.813232153167355,0.95319224310249,0.862943871518321,"surface",160,0.0202683266166014,TRUE
"drug_24",0.189983088078406,0.120846280774679,0.259119895382132,0.212068685516477,"surface",160,-0.0220855974380709,TRUE
"drug_25",0.485574312322302,0.407561856963779,0.563586767680825,0.423315755843771,"surface",160,0.0622585564785306,TRUE
"drug_01",0.0595771948306982,-0.216939931309595,0.274476832667826,0,"boot_hr",161,0.0595771948306982,TRUE
"drug_02",0.687278224582569,0.388468480245678,0.960951770897383,0.447847337399191,"boot_hr",161,0.239430887183377,TRUE
"drug_03",0.652399732298958,0.145300126592414,0.946563262765643,0.320830756875637,"boot_hr",161,0.331568975423321,TRUE
"drug_04",0.343715835637546,-0.186585722899337,0.698434262633109,0.180345121864328,"boot_hr",161,0.163370713773218,TRUE
"drug_05",0.44828622282774,0.178862613919804,0.660101496755417,-0.0343254195482292,"boot_hr",161,0.482611642375969,FALSE
"drug_06",-0.272966969140786,-0.414038296468668,-0.114734320375854,-0.380219389828579,"boot_hr",161,0.107252420687793,TRUE
"drug_07",-0.235342354196066,-0.632219011669346,0.110995017104531,-0.420107028144945,"boot_hr",161,0.184764673948878,TRUE
"drug_08",-0.890038873250174,-1.00704605194345,-0.79231174192647,-0.918189668571118,"boot_hr",161,0.0281507953209446,TRUE
"drug_09",-0.114532447518764,-0.548094561079319,0.191955117578244,-0.503506884955425,"boot_hr",161,0.38897443743666,TRUE
"drug_10",-0.00878245454759096,-0.309503609041747,0.213052295542522,-0.117647047008081,"boot_hr",161,0.10886459246049,TRUE
"drug_11",0.298835543277324,-0.273728085510543,0.76000675913261,-0.167128965574456,"boot_hr",161,0.46596450885178,TRUE
"drug_12",-0.319108443310106,-0.707850710715477,-0.102930394020752,-0.526057758775832,"boot_hr",161,0.206949315465726,TRUE
"drug_13",0.35060353833608,0.0695483003688562,0.596439527271491,0.241576371927073,"boot_hr",161,0.109027166409007,TRUE
"drug_14",-0.668732490109183,-0.748754135729157,-0.602026327860284,-0.636466552155714,"boot_hr",161,-0.0322659379534694,TRUE
"drug_15",0.0474546650291275,-0.165892087773618,0.190148910706331,-0.178897882792265,"boot_hr",161,0.226352547821392,FALSE
"drug_16",-0.305649501840321,-0.531098711674624,-0.129053869045581,-0.399509544312038,"boot_hr",161,0.0938600424717171,TRUE
"drug_17",-0.0159732142504975,-0.292206730576169,0.243040920561682,-0.242332440448248,"boot_hr",161,0.226359226197751,TRUE
"drug_18",0.236768916305709,0.0426669445072953,0.350412942836444,0.115457367940845,"boot_hr",161,0.121311548364864,TRUE
"drug_19",0.294692974327356,0.121748130242386,0.419876772746087,0.146814281577077,"boot_hr",161,0.147878692750279,TRUE
"drug_20",-0.389012570008139,-0.710074642535702,-0.105211554608242,-0.443546143374994,"boot_hr",161,0.0545335733668547,TRUE
"drug_21",0.413699460008203,-0.0346022103079481,0.579974884984554,0.349287369503052,"boot_hr",161,0.0644120905051508,TRUE
"drug_22",0.183031389065017,-0.292515758886765,0.569162951268646,-0.116922297629609,"boot_hr",161,0.299953686694626,TRUE
"drug_23",0.345933234514654,0.13555289435076,0.648999434184635,0.255888169186862,"boot_hr",161,0.090045065327792,TRUE
"drug_24",-0.0302269129441949,-0.166775804435711,0.130807614914976,-0.012941379589991,"boot_hr",161,-0.0172855333542038,TRUE
"drug_25",0.137727207826938,-0.0343838822509211,0.315885216996985,0.150584945519992,"boot_hr",161,-0.0128577376930533,TRUE
"drug_01",0.039651434592343,-0.216939931309595,0.274476832667826,0,"boot_log",161,0.039651434592343,TRUE
"drug_02",0.593688735954717,0.347208751968866,0.852049386259844,0.447847337399191,"boot_log",161,0.145841398555526,TRUE
"drug_03",0.583641354672179,0.110016717097632,0.944835856975793,0.320830756875637,"boot_log",161,0.262810597796542,TRUE
"drug_04",0.250123852248352,-0.188395586947414,0.69827368871897,0.180345121864328,"boot_log",161,0.0697787303840244,TRUE
"drug_05",0.372216241849175,0.08673543691164,0.654712410019808,-0.0343254195482292,"boot_log",161,0.406541661397405,FALSE
"drug_06",-0.315049674745929,-0.455046570931734,-0.158650281489441,-0.380219389828579,"boot_log",161,0.0651697150826496,TRUE
"drug_07",-0.316977640220859,-0.632330247348912,0.0553943239810135,-0.420107028144945,"boot_log",161,0.103129387924086,TRUE
"drug_08",-0.909956442368562,-1.03795074489855,-0.797701442428956,-0.918189668571118,"boot_log",161,0.00823322620255618,TRUE
"drug_09",-0.22761516018349,-0.583016539718584,0.134046476549431,-0.503506884955425,"boot_log",161,0.275891724771935,TRUE
"drug_10",-0.0623706300986335,-0.312819738431153,0.173787204677477,-0.117647047008081,"boot_log",161,0.0552764169094476,TRUE
"drug_11",0.207528679061339,-0.273728085510543,0.76000675913261,-0.167128965574456,"boot_log",161,0.374657644635795,TRUE
"drug_12",-0.368526161007412,-0.758508887290985,-0.105625047864059,-0.526057758775832,"boot_log",161,0.15753159776842,TRUE
"drug_13",0.293270997511102,0.0387687466640665,0.554094193753446,0.241576371927073,"boot_log",161,0.0516946255840292,TRUE
"drug_14",-0.678345931642156,-0.75395178456937,-0.607368318994282,-0.636466552155714,"boot_log",161,-0.0418793794864417,TRUE
"drug_15",0.0281193377395925,-0.171227090996743,0.180689039704315,-0.178897882792265,"boot_log",161,0.207017220531857,FALSE
"drug_16",-0.347848942304465,-0.571328365737151,-0.170208870563202,-0.399509544312038,"boot_log",161,0.0516606020075738,TRUE
"drug_17",-0.0942055165046122,-0.33870743649581,0.198022878884444,-0.242332440448248,"boot_log",161,0.148126923943636,TRUE
"drug_18",0.226044102952631,0.0426669445072953,0.347337927052328,0.115457367940845,"boot_log",161,0.110586735011786,TRUE
"drug_19",0.271490273351211,0.0870627657254923,0.4193939723608,0.146814281577077,"boot_log",161,0.124675991774134,TRUE
"drug_20",-0.436756627871769,-0.710181248465383,-0.147512915540118,-0.443546143374994,"boot_log",161,0.00678951550322521,TRUE
"drug_21",0.374972152405995,-0.0346022103079481,0.579974718853839,0.349287369503052,"boot_log",161,0.025684782902943,TRUE
"drug_22",0.0707941405876344,-0.314953755298563,0.475038836493893,-0.116922297629609,"boot_log",161,0.187716438217243,TRUE
"drug_23",0.308219946338343,0.135443139284677,0.624270143242415,0.255888169186862,"boot_log",161,0.0523317771514808,TRUE
"drug_24",-0.0509064289703613,-0.17975555598116,0.106588642136404,-0.012941379589991,"boot_log",161,-0.0379650493803703,TRUE
"drug_25",0.11045948189993,-0.0552113588951295,0.297665264958457,0.150584945519992,"boot_log",161,-0.0401254636200613,TRUE
"drug_01",0.134088741078333,0.0543932696778176,0.213784212478847,0,"meta_fix",161,0.134088741078333,FALSE
"drug_02",0.573520941258512,0.519301234297372,0.627740648219652,0.447847337399191,"meta_fix",161,0.125673603859321,FALSE
"drug_03",0.381365668163547,0.295180289431803,0.46755104689529,0.320830756875637,"meta_fix",161,0.0605349112879095,TRUE
"drug_04",0.385472747419233,0.288765969892996,0.48217952494547,0.180345121864328,"meta_fix",161,0.205127625554905,FALSE
"drug_05",0.4076798174405,0.332101051404802,0.483258583476198,-0.0343254195482292,"meta_fix",161,0.442005236988729,FALSE
"drug_06",-0.284755619271451,-0.331871972592449,-0.237639265950452,-0.380219389828579,"meta_fix",161,0.0954637705571282,FALSE
"drug_07",-0.349014499354108,-0.425860035749192,-0.272168962959024,-0.420107028144945,"meta_fix",161,0.0710925287908366,TRUE
